timestamp,heel_fsr,toe_fsr,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,segment,time_s,accel_mag,gyro_mag,accel_dynamic,heel_saturated,toe_saturated,fsr_usable
27240.0,4095.0,0.0,-0.96,9.48,2.78,-0.36,0.38,-0.18,3,338.474,9.92574430458492,0.5535341001239219,0.01856508949044411,True,False,False
27293.0,4095.0,0.0,-1.17,9.33,3.12,0.28,0.0,0.03,3,338.527,9.907179215094477,0.2816025568065745,0.0,True,False,False
27346.0,4095.0,0.0,-1.03,9.32,2.94,0.29,-0.07,-0.0,3,338.58,9.826845882581043,0.29832867780352595,-0.08133255747543267,True,False,False
27399.0,4095.0,0.0,-1.13,9.3,2.8,0.39,-0.43,0.08,3,338.633,9.777878092919753,0.5860034129593444,-0.130300347136723,True,False,False
27452.0,4095.0,0.0,-0.78,9.72,2.63,-0.11,-0.47,0.01,3,338.686,10.099688113996393,0.4828043081829324,0.19250889890191658,True,False,False
27505.0,4095.0,0.0,-0.92,9.5,2.66,-0.01,-0.3,0.0,3,338.739,9.908178440056476,0.30016662039607267,0.0009992249619994453,True,False,False
27558.0,4095.0,0.0,-0.84,9.43,2.77,0.09,-0.13,-0.0,3,338.792,9.864248577565348,0.15811388300841897,-0.04293063752912829,True,False,False
27611.0,4095.0,0.0,-0.96,9.56,2.67,-0.24,0.02,-0.09,3,338.84499999999997,9.972166264157453,0.2570992026436488,0.06562297196920319,True,False,False
27664.0,4095.0,0.0,-0.92,9.37,2.95,-0.02,-0.06,-0.02,3,338.898,9.866397518851548,0.066332495807108,-0.040145773336702106,True,False,False
27717.0,4095.0,0.0,-0.93,9.51,2.68,0.05,-0.21,0.02,3,338.951,9.924081821508729,0.21679483388678797,0.03282305429411281,True,False,False
27770.0,4095.0,0.0,-0.95,9.45,2.76,-0.02,-0.19,-0.0,3,339.004,9.890530824986088,0.191049731745428,-0.0007279422285275672,True,False,False
27823.0,4095.0,0.0,-0.97,9.51,2.79,0.14,-0.11,0.0,3,339.057,9.958167502105997,0.17804493814764857,0.06763667711990884,True,False,False
27876.0,4095.0,0.0,-0.93,9.42,2.77,-0.02,-0.24,0.01,3,339.11,9.862768374041844,0.241039415863879,-0.028490393172772244,True,False,False
27929.0,4095.0,0.0,-0.92,9.44,2.86,-0.01,-0.24,0.01,3,339.163,9.90654329218825,0.24041630560342617,0.006588746838053439,True,False,False
27982.0,4095.0,0.0,-0.85,9.44,2.82,0.07,-0.23,0.03,3,339.216,9.88880680365432,0.24228082879171436,-0.011147741695875624,True,False,False
28035.0,4095.0,0.0,-0.81,9.4,2.97,0.02,-0.15,-0.01,3,339.269,9.891258767214616,0.15165750888103102,-0.008690727606053272,True,False,False
28088.0,4095.0,0.0,-0.84,9.46,2.7,0.15,-0.14,0.0,3,339.322,9.873560654596702,0.2051828452868319,-0.02638884022396759,True,False,False
28141.0,4095.0,0.0,-0.85,9.55,2.62,0.04,-0.1,-0.0,3,339.375,9.939285688619682,0.1077032961426901,0.039336193799012875,True,False,False
28194.0,4095.0,0.0,-0.88,9.47,2.63,0.08,-0.22,0.04,3,339.428,9.867735302489624,0.23748684174075835,-0.032219242860572095,True,False,False
28247.0,4095.0,0.0,-0.87,9.51,2.61,0.08,-0.01,-0.01,3,339.481,9.899954545350196,0.08124038404635961,0.0,True,False,False
28300.0,4095.0,0.0,-0.83,9.44,2.72,-0.06,-0.18,-0.0,3,339.534,9.859051678533792,0.18973665961010275,-0.047491613654457865,True,False,False
28353.0,4095.0,0.0,-0.83,9.55,2.79,-0.18,-0.03,-0.08,3,339.587,9.983761816069132,0.19924858845171275,0.07721852388088202,True,False,False
28406.0,4095.0,0.0,-0.81,9.5,2.8,-0.18,-0.01,-0.07,3,339.64,9.937107224942277,0.19339079605813717,0.03056393275402769,True,False,False
28459.0,4095.0,0.0,-0.88,9.4,3.06,-0.2,-0.11,-0.05,3,339.693,9.924615861583764,0.23366642891095848,0.024661316233567376,True,False,False
28512.0,4095.0,0.0,-0.91,9.4,2.97,-0.17,-0.09,-0.05,3,339.746,9.89994949482067,0.19874606914351792,-0.023366483218122625,True,False,False
28565.0,4095.0,0.0,-0.98,9.28,3.15,-0.02,-0.07,-0.02,3,339.799,9.848923799075715,0.07549834435270751,-0.07569206250804861,True,False,False
28618.0,4095.0,0.0,-0.9,9.41,3.14,0.05,-0.15,0.01,3,339.852,9.960808200141193,0.1584297951775486,0.03619233855742898,True,False,False
28671.0,4095.0,0.0,-0.97,9.37,3.12,-0.03,-0.14,-0.02,3,339.905,9.923315978038792,0.14456832294800961,0.0,True,False,False
28724.0,4095.0,0.0,-0.88,9.41,3.07,0.05,-0.2,0.03,3,339.95799999999997,9.937172636117378,0.2083266665599966,0.012556774533614146,True,False,False
28777.0,4095.0,0.0,-0.92,9.38,3.13,-0.08,-0.08,-0.04,3,340.01099999999997,9.93114796989754,0.12000000000000001,0.0065321083137757086,True,False,False
28830.0,4095.0,0.0,-0.93,9.38,3.2,-0.02,-0.04,-0.02,3,340.06399999999996,9.95436085341495,0.048989794855663564,0.02974499183118695,True,False,False
28883.0,4095.0,0.0,-1.2,9.04,3.43,0.05,-0.07,-0.03,3,340.117,9.743023144794432,0.091104335791443,-0.1815927167893321,True,False,False
28936.0,4095.0,0.0,-1.11,9.21,3.07,0.3,0.55,-0.15,3,340.17,9.771443086873095,0.6442049363362563,-0.1518728911656968,True,False,False
28989.0,4095.0,0.0,-1.05,9.53,2.94,-0.04,0.48,-0.11,3,340.223,10.02830992740053,0.494064773081425,0.104993949361738,True,False,False
29042.0,4095.0,0.0,-1.35,9.68,2.97,-0.41,0.34,-0.1,3,340.276,10.214979197237751,0.5419409561935691,0.28723524405281786,True,False,False
29095.0,4095.0,0.0,-1.32,8.81,3.4,-0.55,0.02,-0.13,3,340.329,9.535119296579357,0.5655086206239478,-0.39262465660557666,True,False,False
29148.0,4095.0,0.0,-1.88,8.39,2.86,-0.86,-0.71,-0.21,3,340.382,9.061241636773628,1.1348127598859648,-0.8620743412651635,True,False,False
29201.0,4095.0,0.0,-0.71,9.58,3.84,0.97,-0.79,0.19,3,340.435,10.345341946982709,1.2653458025377884,0.4175979937977754,True,False,False
29254.0,4095.0,0.0,-1.3,7.35,3.36,0.19,-0.2,-0.15,3,340.488,8.185481048783876,0.31400636936215165,-1.729361360452895,True,False,False
29307.0,4095.0,0.0,-1.18,9.1,3.17,0.55,0.27,-0.01,3,340.541,9.708310872649268,0.6127805479941413,-0.20653153658750334,True,False,False
29360.0,4095.0,0.0,-1.17,9.46,3.15,0.06,0.2,-0.12,3,340.594,10.039073662445157,0.24083189157584592,0.1242312532083858,True,False,False
29413.0,4095.0,0.0,-1.24,9.32,3.14,0.02,0.01,-0.02,3,340.647,9.912598044912343,0.03,-0.00224436432442765,True,False,False
29466.0,4095.0,0.0,-1.21,9.36,3.08,0.08,-0.25,0.02,3,340.7,9.927743953184933,0.26324893162176366,0.012901543948162342,True,False,False
29519.0,4095.0,0.0,-1.13,9.38,3.15,0.08,-0.15,-0.01,3,340.753,9.959106385615128,0.170293863659264,0.04650834070278442,True,False,False
29572.0,4095.0,0.0,-1.22,9.28,3.06,0.13,-0.04,-0.03,3,340.806,9.847354974814303,0.1392838827718412,-0.06524307009803998,True,False,False
29625.0,4095.0,0.0,-1.27,9.35,2.79,0.15,-0.16,-0.01,3,340.859,9.839690035768403,0.2195449840010015,-0.07515237346836834,True,False,False
29678.0,4095.0,0.0,-1.23,9.42,2.92,-0.01,-0.17,-0.02,3,340.912,9.938596480388968,0.17146428199482247,0.023754071152197298,True,False,False
29731.0,4095.0,0.0,-1.22,9.39,2.94,-0.08,-0.17,-0.01,3,340.965,9.91484240923677,0.1881488772222678,0.0,True,False,False
29784.0,4095.0,0.0,-1.17,9.41,3.11,-0.14,-0.28,-0.01,3,341.018,9.979433851677157,0.31320919526731655,0.06459144244038661,True,False,False
29837.0,4095.0,0.0,-1.15,9.36,3.21,-0.18,-0.25,-0.02,3,341.07099999999997,9.96173679636237,0.3087069808086626,0.03558950750955958,True,False,False
29890.0,4095.0,0.0,-1.21,9.26,3.31,-0.16,-0.14,-0.05,3,341.124,9.907966491667198,0.21840329667841557,-0.018180797185612718,True,False,False
29943.0,4095.0,0.0,-1.29,9.23,3.26,-0.03,-0.14,-0.01,3,341.177,9.873428988958194,0.14352700094407325,-0.05431496422673909,True,False,False
29996.0,4095.0,0.0,-1.2,9.25,3.28,0.11,-0.28,0.03,3,341.23,9.887411187970287,0.3023243291566195,-0.042165842296409295,True,False,False
30049.0,4095.0,0.0,-1.17,9.32,3.26,0.01,-0.25,0.01,3,341.283,9.942781301024377,0.2503996805109783,0.013204270757681158,True,False,False
30102.0,4095.0,0.0,-1.09,9.36,3.36,-0.03,-0.22,-0.0,3,341.336,10.00436404775436,0.22203603311174516,0.06576756736539124,True,False,False
30155.0,4095.0,0.0,-1.11,9.24,3.41,-0.02,-0.13,-0.03,3,341.389,9.91149837310182,0.13490737563232044,-0.02856701903720804,True,False,False
30208.0,4095.0,0.0,-1.13,9.3,3.39,0.06,-0.12,-0.01,3,341.442,9.962881109398024,0.1345362404707371,0.02281571725899667,True,False,False
30261.0,4095.0,0.0,-1.18,9.23,3.33,0.07,-0.21,0.02,3,341.495,9.883025852440133,0.22226110770892868,-0.05975544858424442,True,False,False
30314.0,4095.0,0.0,-1.12,9.28,3.34,0.03,-0.18,-0.0,3,341.548,9.92614728885281,0.18248287590894657,-0.01663401217156668,True,False,False
30367.0,4095.0,0.0,-1.08,9.34,3.28,0.06,-0.15,0.01,3,341.601,9.957931512116359,0.16186414056238646,0.015150211091981447,True,False,False
30420.0,4095.0,0.0,-1.06,9.28,3.47,-0.06,-0.16,-0.03,3,341.654,9.964080489438048,0.17349351572897473,0.006148977321689841,True,False,False
30473.0,4095.0,0.0,-1.15,9.28,3.34,-0.13,-0.18,-0.03,3,341.707,9.929577030266696,0.22405356502408078,-0.03082958793920909,True,False,False
30526.0,4095.0,0.0,-1.12,9.31,3.47,-0.11,-0.22,-0.02,3,341.76,9.998569897740378,0.2467792535850613,0.03816327953447285,True,False,False
30579.0,4095.0,0.0,-1.09,9.25,3.57,-0.14,-0.15,-0.04,3,341.813,9.974743104461387,0.20904544960366872,0.01186199506336294,True,False,False
30632.0,4095.0,0.0,-1.1,9.18,3.65,0.03,-0.07,-0.03,3,341.866,9.940065392139028,0.0818535277187245,-0.02281571725899667,True,False,False
30685.0,4095.0,0.0,-1.16,9.18,3.51,0.17,-0.08,-0.02,3,341.919,9.896368020642724,0.18894443627691185,-0.06651308875530049,True,False,False
30738.0,4095.0,0.0,-1.05,9.35,3.38,0.17,-0.26,0.02,3,341.972,9.997469679874003,0.3112876483254676,0.03706306166809803,True,False,False
30791.0,4095.0,0.0,-1.08,9.27,3.48,0.08,-0.27,0.0,3,342.025,9.960406618205905,0.2816025568065745,-0.0036738712321433553,True,False,False
30844.0,4095.0,0.0,-1.02,9.37,3.37,0.1,-0.07,-0.01,3,342.078,10.009705290366943,0.12247448713915891,0.034962185905556,True,False,False
30897.0,4095.0,0.0,-1.07,9.33,3.43,-0.02,0.21,-0.1,3,342.131,9.997934786744711,0.23345235059857503,0.011478958974780795,True,False,False
30950.0,4095.0,0.0,-1.24,9.34,3.31,-0.13,0.12,-0.07,3,342.18399999999997,9.98645582776993,0.1902629759044045,0.0,True,False,False
31003.0,4095.0,0.0,-1.28,9.06,3.49,-0.25,0.02,-0.11,3,342.23699999999997,9.79296175832419,0.27386127875258304,-0.193494069445741,True,False,False
31056.0,4095.0,0.0,-1.3,9.52,3.34,0.18,-0.19,0.04,3,342.29,10.172315370651855,0.26476404589747454,0.18585954288192497,True,False,False
31109.0,4095.0,0.0,-1.26,9.33,3.39,-0.14,-0.41,-0.0,3,342.343,10.006427934083172,0.4332435804486894,0.011879420018116704,True,False,False
31162.0,4095.0,0.0,-1.29,9.09,3.59,-0.19,-0.59,-0.02,3,342.396,9.85800689794849,0.6201612693485461,-0.13654161611656512,True,False,False
31215.0,4095.0,0.0,-1.18,9.18,3.67,0.04,-0.33,0.03,3,342.449,9.956590781989586,0.33376638536557274,-0.03795773207546915,True,False,False
31268.0,4095.0,0.0,-1.05,9.27,3.75,0.19,-0.22,0.05,3,342.502,10.054745148436135,0.2949576240750525,0.06828932066620474,True,False,False
31321.0,4095.0,0.0,-1.03,9.31,3.67,0.16,-0.28,0.07,3,342.555,10.060114313465828,0.33,0.07365848569589772,True,False,False
31374.0,4095.0,0.0,-0.98,9.33,3.57,0.2,-0.17,0.02,3,342.608,10.037639164664169,0.2632489316217637,0.05118333689423871,True,False,False
31427.0,4095.0,0.0,-0.98,9.18,3.45,0.26,-0.01,0.01,3,342.661,9.855724225037955,0.2603843313258308,-0.12261732052962415,True,False,False
31480.0,4095.0,0.0,-1.06,9.36,3.18,0.3,0.16,0.02,3,342.714,9.942112451586937,0.340587727318528,-0.014478330402649675,True,False,False
31533.0,4095.0,0.0,-1.02,9.45,3.09,0.17,0.05,0.02,3,342.767,9.994548514065055,0.1783255450012701,0.01620696849747638,True,False,False
31586.0,4095.0,0.0,-1.06,9.45,3.12,0.02,-0.2,0.01,3,342.82,10.008021782550236,0.2012461179749811,0.029680236982656538,True,False,False
31639.0,4095.0,0.0,-0.98,9.37,3.17,-0.1,-0.24,-0.03,3,342.873,9.940130783847867,0.261725046566048,-0.016459998141719723,True,False,False
31692.0,4095.0,0.0,-1.05,9.34,3.04,-0.22,-0.3,0.0,3,342.926,9.878243771035416,0.3720215047547655,-0.07834701095416996,True,False,False
31745.0,4095.0,0.0,-0.93,9.2,3.65,-0.32,-0.47,-0.02,3,342.979,9.941197111012334,0.568946394662977,-0.029986369397599688,True,False,False
31798.0,4095.0,0.0,-0.95,9.07,3.66,-0.13,-0.28,-0.03,3,343.032,9.826647444576407,0.3101612483854165,-0.1445360358335268,True,False,False
31851.0,4095.0,0.0,-0.98,9.31,3.54,-0.0,-0.12,-0.02,3,343.085,10.00840147076445,0.1216552506059644,0.06628901917751406,True,False,False
31904.0,4095.0,0.0,-0.92,9.28,3.55,-0.02,-0.07,-0.04,3,343.138,9.978341545567579,0.08306623862918075,0.03714443455524474,True,False,False
31957.0,4095.0,0.0,-0.98,9.22,3.53,0.22,0.03,-0.01,3,343.191,9.921174325653189,0.22226110770892868,-0.0200227853591457,True,False,False
32010.0,4095.0,0.0,-1.01,9.4,3.36,0.26,0.01,0.03,3,343.24399999999997,10.033429124681152,0.2619160170741759,0.09223201366881817,True,False,False
32063.0,4095.0,0.0,-1.02,9.44,3.26,0.11,-0.06,0.0,3,343.297,10.039003934654074,0.12529964086141668,0.09887315080620773,True,False,False
32116.0,4095.0,0.0,-1.03,9.33,3.24,0.03,-0.08,-0.02,3,343.35,9.9301258803703,0.08774964387392122,-0.010004903477566884,True,False,False
32169.0,4095.0,0.0,-1.05,9.35,3.2,0.07,-0.13,-0.0,3,343.403,9.938058160425507,0.147648230602334,-0.003138950586826894,True,False,False
32222.0,4095.0,0.0,-1.0,9.37,3.26,0.03,-0.21,0.0,3,343.456,9.971183480409934,0.21213203435596423,0.008116683484400866,True,False,False
32275.0,4095.0,0.0,-0.95,9.38,3.28,0.03,-0.2,0.01,3,343.509,9.982249245535797,0.2024845673131659,0.011065765125863436,True,False,False
32328.0,4095.0,0.0,-0.95,9.33,3.28,-0.0,-0.09,-0.03,3,343.562,9.935280569767519,0.09486832980505137,-0.04272524301892311,True,False,False
32381.0,4095.0,0.0,-0.99,9.32,3.27,0.04,-0.07,-0.02,3,343.615,9.926499886667001,0.08306623862918075,-0.04468359374293307,True,False,False
32434.0,4095.0,0.0,-1.04,9.33,3.19,-0.0,-0.11,-0.02,3,343.668,9.914968482047737,0.11180339887498948,-0.05621499836219712,True,False,False
32487.0,4095.0,0.0,-1.01,9.39,3.22,-0.02,-0.15,-0.01,3,343.721,9.978005812786442,0.15165750888103102,0.0,True,False,False
32540.0,4095.0,0.0,-1.06,7.65,2.4,0.27,-0.69,0.51,3,343.774,8.087403786135573,0.899499861033897,-1.8906020266508694,True,False,False
32593.0,4095.0,0.0,-1.09,11.76,3.02,0.15,-0.35,-0.12,3,343.827,12.190410165371794,0.39924929555354255,2.2192266849618605,True,False,False
32646.0,4095.0,0.0,-0.63,10.28,3.24,-0.2,-0.16,-0.01,3,343.88,10.796893071620186,0.25632011235952595,0.8257095912102521,True,False,False
32699.0,4095.0,0.0,-0.89,9.41,3.15,-0.16,-0.27,-0.05,3,343.933,9.963066796925533,0.3178049716414141,-0.008116683484400866,True,False,False
32752.0,4095.0,0.0,-0.91,9.62,3.45,-0.23,-0.28,-0.03,3,343.986,10.260360617444203,0.3635931792539569,0.28235480465776064,True,False,False
32805.0,4095.0,0.0,-0.79,9.38,3.54,0.03,-0.19,-0.01,3,344.039,10.056843441159856,0.19261360284258222,0.09377664423432286,True,False,False
32858.0,4095.0,0.0,-0.79,9.17,3.44,0.1,-0.22,0.03,3,344.092,9.825812943466815,0.2435159132377184,-0.1372538534587182,True,False,False
32911.0,4095.0,0.0,-0.72,9.57,3.08,-0.06,-0.2,-0.04,3,344.145,10.07917159294354,0.212602916254693,0.11610479601800705,True,False,False
32964.0,4095.0,0.0,-0.79,9.45,3.39,0.22,-0.1,0.03,3,344.198,10.070685180264547,0.2435159132377184,0.1076183833390143,True,False,False
33017.0,4095.0,0.0,-0.67,9.41,3.28,0.38,0.02,0.05,3,344.251,9.98776251219461,0.38379682124790976,0.03614957759953619,True,False,False
33070.0,4095.0,0.0,-0.85,9.39,2.93,-0.18,-0.2,-0.04,3,344.304,9.873170716644173,0.2720294101747089,-0.07844221795090078,True,False,False
33123.0,4095.0,0.0,-0.78,9.41,3.04,-0.24,-0.37,-0.01,3,344.35699999999997,9.919581644404163,0.4411349000022555,-0.030739958438632087,True,False,False
33176.0,4095.0,0.0,-0.57,9.16,3.44,0.3,-0.24,0.02,3,344.40999999999997,9.801229514708856,0.3847076812334269,-0.1288158024082815,True,False,False
33229.0,4095.0,0.0,-0.61,9.55,3.01,0.69,0.34,0.1,3,344.46299999999997,10.031684803660848,0.7756932383358771,0.10163948654371069,True,False,False
33282.0,4095.0,51.0,-0.71,9.56,2.59,0.38,0.04,0.07,3,344.51599999999996,9.930045317117138,0.3884584919911006,0.00566624334128818,True,False,False
33335.0,4095.0,0.0,-0.61,9.6,2.55,0.09,-0.11,-0.04,3,344.569,9.951612934595074,0.147648230602334,0.03203129019091122,True,False,False
33388.0,4095.0,0.0,-0.67,9.46,2.62,0.21,-0.01,0.01,3,344.622,9.838948114508991,0.21047565179849187,-0.08543095926685851,True,False,False
33441.0,4095.0,0.0,-0.68,9.64,2.37,0.24,-0.01,0.02,3,344.675,9.950321602842795,0.241039415863879,0.030739958438632087,True,False,False
33494.0,4095.0,0.0,-0.74,9.5,2.35,0.12,-0.02,-0.05,3,344.728,9.814280411726577,0.13152946437965904,-0.1053012326775864,True,False,False
33547.0,4095.0,0.0,-0.74,9.56,2.15,0.16,0.07,-0.03,3,344.781,9.826683061949236,0.17720045146669353,-0.08075858562053462,True,False,False
33600.0,4095.0,0.0,-0.78,9.63,2.09,0.12,0.0,0.01,3,344.834,9.885008851791687,0.12041594578792295,-0.03457279261247592,True,False,False
33653.0,4095.0,0.0,-0.79,9.55,2.09,-0.12,-0.22,0.0,3,344.887,9.80788968127191,0.25059928172283336,-0.10296295611504824,True,False,False
33706.0,4095.0,0.0,-0.66,9.66,2.38,-0.29,-0.34,-0.01,3,344.94,9.970737184381102,0.4469899327725402,0.046358110605252634,True,False,False
33759.0,4095.0,0.0,-0.7,9.53,2.68,-0.45,-0.41,-0.06,3,344.993,9.92437907377585,0.6117188896870849,0.0,True,False,False
33812.0,4095.0,0.0,-0.71,9.42,2.84,-0.3,-0.3,-0.05,3,345.046,9.864385434480955,0.42720018726587655,-0.046467202906002925,True,False,False
33865.0,4095.0,0.0,-0.81,9.47,2.88,-0.28,-0.05,-0.12,3,345.099,9.931334250743955,0.30870698080866266,0.020481613356997386,True,False,False
33918.0,4095.0,0.0,-0.93,9.39,3.02,-0.45,-0.07,-0.11,3,345.152,9.90744164756977,0.4685082710048991,-0.016937426206078854,True,False,False
33971.0,4095.0,0.0,-0.88,9.38,3.48,-0.48,0.05,-0.21,3,345.205,10.043365969633886,0.5263078946776306,0.11898689585803623,True,False,False
34024.0,4095.0,61.0,-0.94,9.17,3.56,-0.2,0.05,-0.1,3,345.258,9.881604120789296,0.22912878474779202,-0.049730129954658864,True,False,False
34077.0,4095.0,0.0,-1.02,9.27,3.56,-0.29,0.08,-0.15,3,345.311,9.982329387472644,0.3361547262794322,0.015780335769742138,True,False,False
34130.0,4095.0,0.0,-1.16,9.05,3.87,0.01,0.26,-0.15,3,345.364,9.910852637386958,0.3003331483536241,-0.05988454699414447,True,False,False
34183.0,4095.0,96.0,-1.21,9.38,3.49,0.27,0.26,-0.04,3,345.417,10.081101130332936,0.3769615364994153,0.09951808955228003,True,False,False
34236.0,4095.0,0.0,-1.29,9.3,3.49,-0.26,0.1,-0.07,3,345.46999999999997,10.016696062075559,0.2872281323269014,0.034366674602914316,True,False,False
34289.0,4095.0,0.0,-1.54,8.93,3.7,-0.54,-0.39,-0.29,3,345.523,9.788079484761044,0.7264984514780469,-0.22767810016482137,True,False,False
34342.0,4095.0,0.0,-1.3,9.16,4.14,0.08,-0.45,0.12,3,345.576,10.135837409903536,0.4725462940284264,0.11914134782797703,True,False,False
34395.0,4095.0,0.0,-1.1,9.16,4.27,-0.33,-0.13,-0.07,3,345.629,10.166046429168027,0.3615245496505044,0.12555839322076956,True,False,False
34448.0,4095.0,0.0,-1.29,9.09,4.24,-0.33,0.21,-0.12,3,345.682,10.112853207675863,0.40914545090957566,0.07236517172860601,True,False,False
34501.0,4095.0,0.0,-1.44,8.88,4.29,-0.26,0.24,-0.1,3,345.735,9.966549051702902,0.36769552621700474,-0.07393898424435541,True,False,False
34554.0,4095.0,0.0,-1.69,8.92,4.23,-0.21,-0.05,-0.06,3,345.788,10.015757584925865,0.22405356502408078,-0.06534354540707099,True,False,False
34607.0,4095.0,0.0,-1.52,8.81,4.57,-0.18,-0.41,-0.01,3,345.841,10.040488035947257,0.4478839135311738,-0.040613094385678394,True,False,False
34660.0,4095.0,0.0,-1.56,8.72,4.6,-0.31,-0.42,0.05,3,345.894,9.981583040780656,0.5244044240850757,-0.12030787132090026,True,False,False
34713.0,4095.0,0.0,-1.35,8.8,4.91,-0.52,-0.1,-0.01,3,345.947,10.167133322623444,0.5296225070746144,0.06524241052188806,True,False,False
34766.0,4095.0,0.0,-1.16,8.69,5.54,-0.71,0.33,-0.07,3,346.0,10.370790712380614,0.7860661549767933,0.258985730083932,True,False,False
34819.0,4095.0,0.0,-1.39,8.25,6.06,-0.39,0.19,0.05,3,346.053,10.330450135400683,0.436692111217961,0.218645153104001,True,False,False
34872.0,4095.0,0.0,-1.57,8.28,5.57,-0.37,0.18,0.07,3,346.106,10.101890912101556,0.4173727350941841,0.0,True,False,False
34925.0,4095.0,0.0,-1.97,7.92,5.78,-0.16,0.72,0.01,3,346.159,10.000784969191168,0.737631344236401,-0.10110594291038844,True,False,False
34978.0,4095.0,0.0,-2.39,8.49,4.96,0.39,0.91,0.19,3,346.212,10.118982162253277,1.0081170566953026,0.07849412630601904,True,False,False
35031.0,4095.0,0.0,-1.86,8.7,5.31,0.3,0.2,0.15,3,346.265,10.360776997889683,0.3905124837953327,0.2588860857881272,True,False,False
35084.0,4095.0,0.0,-2.2,8.23,5.07,0.16,-0.44,0.23,3,346.318,9.913516026113037,0.5216320542297991,-0.19828895618364584,True,False,False
35137.0,4095.0,0.0,-1.43,8.39,5.46,0.41,-0.45,0.09,3,346.371,10.111804982296682,0.6153860576906175,0.0,True,False,False
35190.0,4095.0,0.0,-1.65,8.44,4.51,1.13,-0.22,0.57,3,346.424,9.71062304901184,1.2846011054019841,-0.4083591132414366,True,False,False
35243.0,4095.0,0.0,-1.1,9.72,4.06,0.22,-0.43,0.25,3,346.477,10.591128362927153,0.5438749856354859,0.4775681589238161,True,False,False
35296.0,4095.0,0.0,-1.21,8.83,4.31,-0.8,-0.38,-0.32,3,346.53,9.899954545350196,0.9417005893594843,-0.2136056586531403,True,False,False
35349.0,4095.0,0.0,-1.02,8.56,4.98,-0.19,-0.66,0.07,3,346.58299999999997,9.955621527559192,0.6903622237637284,-0.15793867644414483,True,False,False
35402.0,4095.0,0.0,-1.01,9.0,5.09,-0.8,-0.53,-0.03,3,346.63599999999997,10.38884979196446,0.9601041610158766,0.26986762971118416,True,False,False
35455.0,4095.0,0.0,-0.06,7.44,5.3,-0.63,-0.27,-0.15,3,346.68899999999996,9.13494389692679,0.70164093381159,-1.0017715474368316,True,False,False
